concept_id	lexeme	translit_source	translit	translat_source	en_dict	ru_dict	comment_concept	comment_concept_source	comment_annotator	concept_source	donor_lang	donor_lang_gltc
651	فلان	fulān	fulān					По поводу агульского слова З. К. Тарланов пишет: "В плане гипотетической реконструкции исторических связей пралезгинских племен примечателен и следующий факт: в современном агульском языке бытует слово филан (фулан), которое выступает в значении неопределенного местоимения.		zabitov2001	Arabic	stan1318
652	بعض	baˁḍ	baʕḍ							zabitov2001	Arabic	stan1318
653	ملّی	milliy	milliy							zabitov2001	Arabic	stan1318
654	کاسب	kāsib	kāsib							zabitov2001	Arabic	stan1318
655	خصوصیّ	xuṣūṣij	ḫuṣūṣiyy							zabitov2001	Arabic	stan1318
656	مغلوب	mağlûb	maġlūb							zabitov2001	Arabic	stan1318
657	تکبّور	takabbur	takabbur							zabitov2001	Arabic	stan1318
658	عارف	ˁārif	ʕārif							zabitov2001	Arabic	stan1318
659	عوام	ˁawām	ʕawām							zabitov2001	Arabic	stan1318
660	سفیه	safīh	safīh							zabitov2001	Arabic	stan1318
661	غافل	ğāfl	ġāfl							zabitov2001	Arabic	stan1318
662	مشغول	maš ğûl	mašġūl							zabitov2001	Arabic	stan1318
663	قاطع	qāṭiˁ	qāṭiʕ							zabitov2001	Arabic	stan1318
664	قهرمان	qahramān	qahramān							zabitov2001	Arabic	stan1318
665	قدیم	qadīm	qadīm							zabitov2001	Arabic	stan1318
666	قادر	qādir	qādir							zabitov2001	Arabic	stan1318
667	ساکت	sākit	sākit							zabitov2001	Arabic	stan1318
668	ساکن	sākin	sākin							zabitov2001	Arabic	stan1318
669	إصلاح	ˀiṣlāḥ	ʔiṣlāḥ							zabitov2001	Arabic	stan1318
670	ماهر	māhir	māhir							zabitov2001	Arabic	stan1318
671	مغلوس	mağlûs	maġlūs							zabitov2001	Arabic	stan1318
672	ملائم	mulāˀim	mulāʔim							zabitov2001	Arabic	stan1318
673	فصیح	faṣīh	faṣīh							zabitov2001	Arabic	stan1318
674	عدل	ˁadil	ʕadil							zabitov2001	Arabic	stan1318
675	لائق	lāˀiq	lāʔiq							zabitov2001	Arabic	stan1318
676	مقایة	muqāya	muqāyat							zabitov2001	Arabic	stan1318
677	تواکل	tawākul	tawākul							zabitov2001	Arabic	stan1318
678	دغل	dağal	daġal							zabitov2001	Arabic	stan1318
679	کاهل	kāhil	kāhil							zabitov2001	Arabic	stan1318
680	فاسق	fāsiq	fāsiq							zabitov2001	Arabic	stan1318
681	فشل	fašil	fašil							zabitov2001	Arabic	stan1318
682	قبیح	qabīḥ	qabīḥ							zabitov2001	Arabic	stan1318
683	حقیر	ḥaqīr	ḥaqīr						У Забитова в арабской транскрипции ошибка - скопировано предыдущее слово	zabitov2001	Arabic	stan1318
684	جواد	ǯawād	jawād							zabitov2001	Arabic	stan1318
685	سخاوة	saxāwa[t]	saḫāwat							zabitov2001	Arabic	stan1318
686	أمین	ˀamīn	ʔamīn							zabitov2001	Arabic	stan1318
687	حلیم	ḥalīm	ḥalīm							zabitov2001	Arabic	stan1318
688	مطاوع	muṭāwiˁ	muṭāwiʕ							zabitov2001	Arabic	stan1318
689	تابع	tābiˁ	tābiʕ							zabitov2001	Arabic	stan1318
690	مشقّة	mašaqqa	mašaqqa							zabitov2001	Arabic	stan1318
691	مطلق	muṭlaq	muṭlaq							zabitov2001	Arabic	stan1318
692	راض	rāḍiy	rāḍiy							zabitov2001	Arabic	stan1318
693	غفور	ğāfûr	ġāfūr							zabitov2001	Arabic	stan1318
694	عکسیّ	ˁaksij	ʕaksiyy							zabitov2001	Arabic	stan1318
695	کیفیّ	kayfijj	kayfiyy							zabitov2001	Arabic	stan1318
696	عشیر	ˁašīr	ʕašīr							zabitov2001	Arabic	stan1318
697	ذلیل	ẕalīl	ḏalīl							zabitov2001	Arabic	stan1318
698	سافل	sāfil	sāfil							zabitov2001	Arabic	stan1318
699	اکرامی	ˀikrāmijj	ʔikrāmiyy							zabitov2001	Arabic	stan1318
700	مغموم	mağmûm	maġmūm							zabitov2001	Arabic	stan1318
701	محروم	maḥrûm	maḥrūm							zabitov2001	Arabic	stan1318
702	سلامة	salāma[t]	salāmat							zabitov2001	Arabic	stan1318
703	اشلّ	’ašallu	ʔašallu							zabitov2001	Arabic	stan1318
704	ضعیف	ḍaˁīf	ḍaʕīf							zabitov2001	Arabic	stan1318
705	عاجیز	ˁāǯīz	ʕājīz							zabitov2001	Arabic	stan1318
706	مکین	makin	makīn							zabitov2001	Arabic	stan1318
707	بالغ	bāliğ	bāliġ							zabitov2001	Arabic	stan1318
708	جاهل	ǯāhil	jāhil							zabitov2001	Arabic	stan1318
709	سقط	saqaṭ	saqaṭ							zabitov2001	Arabic	stan1318
710	جلیب	ǯalīb	jalīb							zabitov2001	Arabic	stan1318
711	صاف	ṣāfin	ṣāfin							zabitov2001	Arabic	stan1318
712	فانی	fānī	fānī							zabitov2001	Arabic	stan1318
713	راحة	rāḥa[t]	rāḥat							zabitov2001	Arabic	stan1318
714	محکم	muḥkam	muḥkam							zabitov2001	Arabic	stan1318
715	تأمین	taˁmīn	taʕmīn							zabitov2001	Arabic	stan1318
716	نقد	naqd	naqd							zabitov2001	Arabic	stan1318
717	اخمر	’ahmaru	ʔaḫmaru							zabitov2001	Arabic	stan1318
718	خلاص	xalāṣ	ḫalāṣ							zabitov2001	Arabic	stan1318
718	مبلغ	mublağ	mublaġ							zabitov2001	Arabic	stan1318
719	کافر	kāfir	kāfir							zabitov2001	Arabic	stan1318
720	بطانة	baṭāna	baṭānat							zabitov2001	Arabic	stan1318
721	لباس	libās	libās							zabitov2001	Arabic	stan1318
722	عباء	ˁabāˀ	ʕabāʔ							zabitov2001	Arabic	stan1318
723	أظلس	ˀaṭlasu	ʔaṭlasu							zabitov2001	Arabic	stan1318
724	کتّان	kattān	kattān							zabitov2001	Arabic	stan1318
725	کمری	kamarī	kamarī					Для осетинского предполагается грузинский источник (< перс.) [Абаев 1958: 570], по-видимому, в связи с конечным -и.		zabitov2001	Arabic	stan1318
726	کیسه	kīse	kīse					“Арабское слово, распространившееся в языках передней Азии, Кавказа и восточной Европы [Абаев 1958: 613]		zabitov2001	Arabic	stan1318
727	عطر	ˁiṭr	ʕiṭr							zabitov2001	Arabic	stan1318
728	جیب	ǯajb	jayb							zabitov2001	Arabic	stan1318
729	أستار	ˀastār	ʔastār					В литературе отмечается персидско-тюркский источник [Абаев 1958: 77].		zabitov2001	Arabic	stan1318
730	صدف	ṣadaf	ṣadaf							zabitov2001	Arabic	stan1318
731	خلعة	xilˁa[t]	ḫilʔat						В арабской графике у Забитова продублировано следующее слово	zabitov2001	Arabic	stan1318
732	حاشیة	ḥāšija[t]	ḥāšiyat							zabitov2001	Arabic	stan1318
733	سلاه	silāḥ	silāḥ							zabitov2001	Arabic	stan1318
734	الة	ˀala[t]	ʔalat							zabitov2001	Arabic	stan1318
735	خنجر	xanǯar	ḫanjar							zabitov2001	Arabic	stan1318
736	مزراق	mizrāq	mizrāq					О слове в других языках Кавказа см. [Абаев 1973: 137; Шагиров 1977 I: 271].	В арабской графике Забитова f вместо q (я вписала q)	zabitov2001	Arabic	stan1318
737	قمه	qamˁa	qame					Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 260-261].	В арабской графике Забитова другое слово ("крепость"), это слово персидское, вписала форму из персидского словаря	zabitov2001	Arabic	stan1318
738	متّکا	muttakā	muttakā						У Забитова нет в арабской графике, вписала по словарю	zabitov2001	Arabic	stan1318
739	حلقة	ḥalqa[t]	ḥalqat							zabitov2001	Arabic	stan1318
740	رطل	raṭl	raṭl							zabitov2001	Arabic	stan1318
741	مثقال	misqāl	miṯqāl							zabitov2001	Arabic	stan1318
742	صابون	ṣābūn	ṣābūn							zabitov2001	Arabic	stan1318
743	سفرة	sufra[t]	sufrat							zabitov2001	Arabic	stan1318
744	مثقب	misqab	miṯqab							zabitov2001	Arabic	stan1318
745	مقراض	miqrāḍ	miqrāḍ					О. И. Виноградова и Г. А. Климов, хотя и отмечают что “слово в конечном счете идет из семитского источника”, предполают, что “конечный согласный указывает на посредство армянского” [Виногра­дова, Климов 1979: 156]. Другое мнение было высказано Дж. Греппином: “Это слово арабского происхождения (miqrѓdЦ) известно в аромянском только с восемнадцотого века, а поскольку Виноградова и Климов допускают, что это арабское слово, они должны бы считать арабский более вероятным источником и для дагестанских языков” [Греппин 1994: 161].		zabitov2001	Arabic	stan1318
746	مفتول	muftul	muftūl							zabitov2001	Arabic	stan1318
747	کرسیّ	kursijj	kursiyy							zabitov2001	Arabic	stan1318
748	صندوق	ṣundûq	ṣundūq							zabitov2001	Arabic	stan1318
749	عین	no translit	ʕayn							zabitov2001	Arabic	stan1318
750	صنیّة	ṣinijja[t]	ṣiniyyat							zabitov2001	Arabic	stan1318
751	طبق	ṭabaq	ṭabaq						В арабской графике у Забитова l вместо b, вписала по словарю с b	zabitov2001	Arabic	stan1318
752	منشار	minšār	minšār							zabitov2001	Arabic	stan1318
753	صاع	ṣāˁ	ṣāʕ							zabitov2001	Arabic	stan1318
754	کیلة	kayla[t]	kaylat							zabitov2001	Arabic	stan1318
755	قبّة	qubba[t]	qubbat							zabitov2001	Arabic	stan1318
756	خرط	xarṭ	ḫarṭ							zabitov2001	Arabic	stan1318
757	مسمار	mismār	mismār							zabitov2001	Arabic	stan1318
758	شمع	šamˁ	šamʕ							zabitov2001	Arabic	stan1318
759	قالب	qālab	qālab							zabitov2001	Arabic	stan1318
760	عصاً	ˁaṣā	ʕaṣān							zabitov2001	Arabic	stan1318
761	نعل	naˁl	naʕl							zabitov2001	Arabic	stan1318
762	عربة	ˁaraba[t]	ʕarabat							zabitov2001	Arabic	stan1318
763	قفس	qafas	qafas							zabitov2001	Arabic	stan1318
764	نباتات	nabātāt	nabātāt							zabitov2001	Arabic	stan1318
765	شتل	šatl	šatl							zabitov2001	Arabic	stan1318
766	مشمش	mišmiš	mišmiš							zabitov2001	Arabic	stan1318
767	شمّامة	šamm āma	šammāmat							zabitov2001	Arabic	stan1318
768	توت	tût	tūt							zabitov2001	Arabic	stan1318
769	فندق	funduq	funduq							zabitov2001	Arabic	stan1318
770	قنّب	qinnab	qinnab							zabitov2001	Arabic	stan1318
771	برتقال	burtuqāl	burtuqāl							zabitov2001	Arabic	stan1318
772	خشخاش	xašxâš	ḫašḫāš							zabitov2001	Arabic	stan1318
773	زیحان	rajḥān	rayḥān							zabitov2001	Arabic	stan1318
774	محصول	maḥṣūl	maḥṣūl							zabitov2001	Arabic	stan1318
775	قافلة	qāfila[t]	qāfilat							zabitov2001	Arabic	stan1318
776	بلبل	bulbul	bulbul							zabitov2001	Arabic	stan1318
777	طاووس	ṭāwûs	ṭāwūs							zabitov2001	Arabic	stan1318
778	لقلق	laqlaq	laqlaq							zabitov2001	Arabic	stan1318
779	فیل	fīl	fīl							zabitov2001	Arabic	stan1318
780	میمون	maymūn	maymūn							zabitov2001	Arabic	stan1318
781	حمار	ḥimār	ḥimār							zabitov2001	Arabic	stan1318
782	مال	māl	māl							zabitov2001	Arabic	stan1318
783	خصیّ	xaṣiyy	ḫaṣiyy							zabitov2001	Arabic	stan1318
784	حیوان	ḥaywān	ḥaywān					З.К.Тарланов [1994: 249] помечает агульское слово как тюркизм. С. М. Хайдаков отмечает, что “в дагестанских языках слово выражающее обобщающее или собирательное понятие «животное», по-видимому, и в прошлом отсутствовало. Во всех языках бытуют слова, заимствованные из арабского (хIайван) и других (мал) языков” [Хайдаков 1973: 22]. Об осетинском слове с кавказскими параллелями см. [Абаев 1989: 134].		zabitov2001	Arabic	stan1318
785	عقرب	ˁaqrab	ʕaqrab							zabitov2001	Arabic	stan1318
786	حشرة	ḥašara[t]	ḥašarat							zabitov2001	Arabic	stan1318
787	سجف	siǯf	sijf							zabitov2001	Arabic	stan1318
788	عمارة	‘imāra[t]	ʕimārat							zabitov2001	Arabic	stan1318
789	دارة	dāra[t]	dārat							zabitov2001	Arabic	stan1318
790	قنطرة	qanṭara[t]	qanṭarat							zabitov2001	Arabic	stan1318
791	مرتبة	martaba[t]	martabat							zabitov2001	Arabic	stan1318
792	میدان	majdān	maydān							zabitov2001	Arabic	stan1318
793	حمّام	ḥammām	ḥammām							zabitov2001	Arabic	stan1318
794	قبّة	no translit	qubbat							zabitov2001	Arabic	stan1318
795	بناء	bināˀ	bināʔ							zabitov2001	Arabic	stan1318
796	معدن	maˁdan	maʕdan							zabitov2001	Arabic	stan1318
797	حوض	ḥawḍ	ḥawḍ							zabitov2001	Arabic	stan1318
798	قلعة	qalˁa	qalʕat					Ср. также авар. кІалгІа, дарг. кIялгIя ‘дворец; храм’. Об осетинском слове с кавказскими параллелями см. [Абаев 1973: 259].		zabitov2001	Arabic	stan1318
799	خجرة	ḥuǯra[t]	ḥujrat							zabitov2001	Arabic	stan1318
800	دکّان	dukkān	dukkān					по З.К.Тарланову [1994: 263], агульское слово – из персидского. В. И. Абаев [1958: 375] указывает на арабско-персидский источник;		zabitov2001	Arabic	stan1318
801	مزرعة	mazra‘a	mazraʕa							zabitov2001	Arabic	stan1318
802	رکن	rukn	rukn						В арабской графике у Забитова m вместо k, поправила на k	zabitov2001	Arabic	stan1318
803	حیاط	ḥiyāt	ḥiyāt							zabitov2001	Arabic	stan1318
804	مرکز	markaz	markaz							zabitov2001	Arabic	stan1318
805	خراب	xarāb	xarāb							zabitov2001	Arabic	stan1318
806	محلّة	maḥalla	maḥallat							zabitov2001	Arabic	stan1318
807	سورسات	no Arabic word?	sūrsāt							zabitov2001	Arabic	stan1318
808	شربات	šarbāt	šarbāt							zabitov2001	Arabic	stan1318
809	رب	rubb	rubb							zabitov2001	Arabic	stan1318
810	مربّة	murabba[t]	murabbat							zabitov2001	Arabic	stan1318
811	حلواء	ḥalwāˀ	ḥalwāʔ							zabitov2001	Arabic	stan1318
812	زیتون	zaytûn	zaytūn							zabitov2001	Arabic	stan1318
813	قهوة	qahwa	qahwat							zabitov2001	Arabic	stan1318
814	تتن	tutun	tutun							zabitov2001	Arabic	stan1318
815	مرهم	marham	marham							zabitov2001	Arabic	stan1318
816	عرقیّ	ˁaraqij	ʕaraqiyy							zabitov2001	Arabic	stan1318
817	قمد	qand	qand							zabitov2001	Arabic	stan1318
818	نبات	nabāt	nabāt							zabitov2001	Arabic	stan1318
819	خمیر	xamīr	ḫamīr							zabitov2001	Arabic	stan1318
820	لقمة	luqma[t]	luqmat							zabitov2001	Arabic	stan1318
821	رزق	rizq	rizq						В арабской графике Забитова f вместо q, поправила на q	zabitov2001	Arabic	stan1318
822	دواء	dawā‘	dawāʔ							zabitov2001	Arabic	stan1318
823	زهر	zahr	zahr							zabitov2001	Arabic	stan1318
824	زقّوم	zaqqum	zaqqum	адское дерево (плодами которого будут питаться грешники)						zabitov2001	Arabic	stan1318
825	علف	‘alaf	ʕalaf							zabitov2001	Arabic	stan1318
826	عرش	ˁarš	ʕarš							zabitov2001	Arabic	stan1318
827	طوفان	ṭūfān	ṭūfān							zabitov2001	Arabic	stan1318
828	هواء	hawāˀ	hawāʔ							zabitov2001	Arabic	stan1318
829	مغارة	magāra	maġārat							zabitov2001	Arabic	stan1318
830	نور	nûr	nūr							zabitov2001	Arabic	stan1318
831	فلک	falak	falak							zabitov2001	Arabic	stan1318
832	زلزلة	zalzala	zalzalat							zabitov2001	Arabic	stan1318
833	الماس	’almās	ʔalmās							zabitov2001	Arabic	stan1318
834	جواهر	ǯawāhir	jawāhir							zabitov2001	Arabic	stan1318
835	قیر	qīr	qīr							zabitov2001	Arabic	stan1318
836	موم	mûm	mūm							zabitov2001	Arabic	stan1318
837	لحم	laḥm	laḥm							zabitov2001	Arabic	stan1318
838	مغنطیس	mağnaṭīs	maġnaṭīs							zabitov2001	Arabic	stan1318
838	حنّاء	hinnā	ḥinnāʔ						По словарю в конце должна быть хамза (я добавила), но у Забитова ее нет - ни в арабской графике, ни в транскрипции	zabitov2001	Arabic	stan1318
839	مرمر	marmar	marmar							zabitov2001	Arabic	stan1318
840	جوهر	ǯawhar	jawhar							zabitov2001	Arabic	stan1318
841	مرجان	marǯân	marjān							zabitov2001	Arabic	stan1318
842	لؤلؤ	lu’lu’	luʔluʔ							zabitov2001	Arabic	stan1318
843	یاقوت	yāqūt	yāqūt							zabitov2001	Arabic	stan1318
844	نفط	nafṭ	nafṭ							zabitov2001	Arabic	stan1318
845	قامة	qāma[t]	qāmat							zabitov2001	Arabic	stan1318
846	بدن	badan	badan							zabitov2001	Arabic	stan1318
847	قدم	qadam	qadam							zabitov2001	Arabic	stan1318
848	میت	majit	mayit							zabitov2001	Arabic	stan1318
849	جنّاز	ǯannaz	jannaz							zabitov2001	Arabic	stan1318
850	صفة	ṣifa[t]	ṣifat							zabitov2001	Arabic	stan1318
851	إسم	ˀism	ʔism							zabitov2001	Arabic	stan1318
852	جناب	ǯanāb	janāb							zabitov2001	Arabic	stan1318
853	جسد	ǯasad	jasad							zabitov2001	Arabic	stan1318
854	خرطوم	hurṭûm	ḫurṭūm							zabitov2001	Arabic	stan1318
855	کفل	kafal	kafal							zabitov2001	Arabic	stan1318
856	صفراء	ṣafrā’u	ṣafrāʔu							zabitov2001	Arabic	stan1318
857	آزار	āzār	āzār							zabitov2001	Arabic	stan1318
858	مرض	maraḍ	maraḍ							zabitov2001	Arabic	stan1318
859	ورم	waram	waram							zabitov2001	Arabic	stan1318
860	فالج	fāliǯ	fālij							zabitov2001	Arabic	stan1318
861	طاعون	ṭā‘ûn	ṭāʕūn							zabitov2001	Arabic	stan1318
862	وباء	wabā‘	wabāʔ							zabitov2001	Arabic	stan1318
863	زکام	zukām	zukām							zabitov2001	Arabic	stan1318
864	جذام	ǯuẕām	juḏām							zabitov2001	Arabic	stan1318
865	بلغم	balğam	balġam							zabitov2001	Arabic	stan1318
866	نفس	nafas	nafas							zabitov2001	Arabic	stan1318
867	نجس	naǯas	najas							zabitov2001	Arabic	stan1318
868	عم	ˁamm	ʕamm							zabitov2001	Arabic	stan1318
869	خالة	xāla	ḫālat							zabitov2001	Arabic	stan1318
870	عمّة	‘amma	ʕammat							zabitov2001	Arabic	stan1318
871	خال	xāl	ḫāl							zabitov2001	Arabic	stan1318
872	میراث	mīrās	mīrāṯ							zabitov2001	Arabic	stan1318
873	اقارب	’aqāribu	ʔaqāribu							zabitov2001	Arabic	stan1318
874	یا	yā								zabitov2001	Arabic	stan1318
875	امّا	ˀammā	ʔammā							zabitov2001	Arabic	stan1318
876	و	wa	wa							zabitov2001	Arabic	stan1318
877	یعنی	yaˁnī	yaʕnī							zabitov2001	Arabic	stan1318
878	یاربّ	yārabbi	yā rabb					о распространении слова в других языках Кавказа см. Абаев 1958: 58.		zabitov2001	Arabic	stan1318
879	حتّی	ḥatta	ḥatta							zabitov2001	Arabic	stan1318
880	البتّة	ˀalbatta	ʔalbatta							zabitov2001	Arabic	stan1318
881	السلام علیکم	ˀassalām ˁalaykum	ʔassalām ʕalaykum							zabitov2001	Arabic	stan1318
882	علیکم السلام	ˁalaykum ˀassalām	ʕalaykum ʔassalām							zabitov2001	Arabic	stan1318
883	آمین	ˀāmīn	ʔāmīn							zabitov2001	Arabic	stan1318
884	بارک الله	bārakallāh	bārakallāh							zabitov2001	Arabic	stan1318
885	بیسم الله	bismillāh	bismillāh							zabitov2001	Arabic	stan1318
886	والله	wallāh	wallāh							zabitov2001	Arabic	stan1318
887	ان شاءالله	inšāˁ allāh	ʔinšāʔallāh							zabitov2001	Arabic	stan1318
888	ماشاءالله	māšāˁallāh	māšāʔallāh							zabitov2001	Arabic	stan1318
889	زینة	zīna[t]	zīnat						Было пропущено	zabitov2001	Arabic	stan1318
890	بصارة	baṣāra[t]	baṣārat						Было пропущено	zabitov2001	Arabic	stan1318
891	خیفة	xifa[t]	ḫifat						Было пропущено	zabitov2001	Arabic	stan1318
892	تشویش	tašwīš	tašwīš						Было пропущено	zabitov2001	Arabic	stan1318
893	سلیقة	salīqa	salīqat						Было пропущено	zabitov2001	Arabic	stan1318
894	عناد	ˁinād	ʕinād						Было пропущено	zabitov2001	Arabic	stan1318
895	تعلیم	taˁlīm	taʕlīm						Было пропущено	zabitov2001	Arabic	stan1318
896	تحویل	taḥwīl	taḥwīl						Было пропущено	zabitov2001	Arabic	stan1318
897	نصیحة	naṣīḥa[t]	naṣīḥat						Было пропущено	zabitov2001	Arabic	stan1318
898	حدیث	ḥadīs	ḥadīṯ						Было пропущено	zabitov2001	Arabic	stan1318
899	حسنی	ḥusna	ḥusna						Было пропущено	zabitov2001	Arabic	stan1318
900	ظریف	ẓarīf	ẓarīf						Было пропущено	zabitov2001	Arabic	stan1318
901	بخیل	baxīl	baḫīl	скупой					Было пропущено	zabitov2001	Arabic	stan1318
902	حریص	ḥarīṣ	ḥarīṣ						было пропущено	zabitov2001	Arabic	stan1318
903	عزیز	ˁazīz	ʕazīz						Было пропущено	zabitov2001	Arabic	stan1318
904	میل	mīl	mīl						Было пропущено	zabitov2001	Arabic	stan1318
905	زنبیل	zanbīl	zanbīl					в слове предполагается персидский первоисточник, см. [Абаев 1989: 311]	Было пропущено	zabitov2001	Arabic	stan1318
906	شراب	šarāb	šarāb						было пропущено	zabitov2001	Arabic	stan1318
907	شربة	šurba[t]	šurbat						было пропущено	zabitov2001	Arabic	stan1318
908	جزیرة	ǯazira[t]	jazirat						Было пропущено	zabitov2001	Arabic	stan1318
909	ачар	-								tadinova2006	Azerbaijani	nort2697
910	боғча	-								tadinova2006	Azerbaijani	nort2697
911	гап									tadinova2006	Azerbaijani	nort2697
912	гапан									tadinova2006	Azerbaijani	nort2697
913	гын									tadinova2006	Azerbaijani	nort2697
914	гысгаҹ									tadinova2006	Azerbaijani	nort2697
915	дөшәк									tadinova2006	Azerbaijani	nort2697
916	јорған									tadinova2006	Azerbaijani	nort2697
917	ҝүзҝү									tadinova2006	Azerbaijani	nort2697
918	назбалыш									tadinova2006	Azerbaijani	nort2697
919	нохта									tadinova2006	Azerbaijani	nort2697
920	сандыг									tadinova2006	Azerbaijani	nort2697
921	санҹаг									tadinova2006	Azerbaijani	nort2697
922	сумаг									tadinova2006	Azerbaijani	nort2697
923	torba									tadinova2006	Turkish	nucl1301
924	үтү									tadinova2006	Azerbaijani	nort2697
925	гамчы									tadinova2006	Azerbaijani	nort2697
926	гашов									tadinova2006	Azerbaijani	nort2697
927	тәрлик									tadinova2006	Azerbaijani	nort2697
928	үзәнҝи									tadinova2006	Azerbaijani	nort2697
929	үркән									tadinova2006	Azerbaijani	nort2697
930	бошгаб									tadinova2006	Azerbaijani	nort2697
931	габ-гаҹаг									tadinova2006	Azerbaijani	nort2697
932	газан									tadinova2006	Azerbaijani	nort2697
933	гашыг									tadinova2006	Azerbaijani	nort2697
934	гошгу									tadinova2006	Azerbaijani	nort2697
935	гуту									tadinova2006	Azerbaijani	nort2697
936	кәфҝир									tadinova2006	Azerbaijani	nort2697
937	къумман									tadinova2006	Kumyk	kumy1244
938	къуткъа									tadinova2006	Kumyk	kumy1244
939	сини									tadinova2006	Azerbaijani	nort2697
940	сүзҝәҹ									tadinova2006	Azerbaijani	nort2697
941	тава									tadinova2006	Azerbaijani	nort2697
942	tencere									tadinova2006	Turkish	nucl1301
943	тепшек									tadinova2006	Karachay-Balkar	kara1465
944	чанаг									tadinova2006	Azerbaijani	nort2697
945	чәлләк									tadinova2006	Azerbaijani	nort2697
946	чолпу									tadinova2006	Kumyk	kumy1244
947	чоюн									tadinova2006	Kumyk, Karachay-Balkar	kumy1244, kara1465
948	чөмчә									tadinova2006	Azerbaijani	nort2697
949	архалыг									tadinova2006	Azerbaijani	nort2697
950	бағ									tadinova2006	Azerbaijani	nort2697
951	бохча									tadinova2006	Azerbaijani	nort2697
952	бүзмә									tadinova2006	Azerbaijani	nort2697
953	гармаг, къармакъ									tadinova2006	Azerbaijani, Kumyk	nort2697, kumy1244
954	дүjмә									tadinova2006	Azerbaijani	nort2697
955	әлҹәк									tadinova2006	Azerbaijani	nort2697
956	әтәк									tadinova2006	Azerbaijani	nort2697
957	jапынҹы									tadinova2006	Azerbaijani	nort2697
958	kepenek									tadinova2006	Turkish	nucl1301
959	палтар									tadinova2006	Azerbaijani	nort2697
960	сачаг									tadinova2006	Azerbaijani	nort2697
961	шалвар									tadinova2006	Azerbaijani	nort2697
962	башлыг									tadinova2006	Azerbaijani	nort2697
963	jаjлыг									tadinova2006	Azerbaijani	nort2697
964	ләчәк									tadinova2006	Azerbaijani	nort2697
965	sarik									tadinova2006	Turkish	nucl1301
966	чутгу									tadinova2006	Azerbaijani	nort2697
967	долаг									tadinova2006	Azerbaijani	nort2697
968	чәкмә									tadinova2006	Azerbaijani	nort2697
969	чурукъ									tadinova2006	Karachay-Balkar	kara1465
970	боjун									tadinova2006	Azerbaijani	nort2697
971	гаш									tadinova2006	Azerbaijani	nort2697
972	голбаг									tadinova2006	Azerbaijani	nort2697
973	jаха									tadinova2006	Azerbaijani	nort2697
974	сырға									tadinova2006	Azerbaijani	nort2697
975	алачыг									tadinova2006	Azerbaijani	nort2697
976	газма									tadinova2006	Azerbaijani	nort2697
977	jурд									tadinova2006	Azerbaijani	nort2697
978	кома									tadinova2006	Azerbaijani	nort2697
979	оба									tadinova2006	Azerbaijani	nort2697
980	отаг									tadinova2006	Azerbaijani	nort2697
981	оҹаг									tadinova2006	Azerbaijani	nort2697
982	soba									tadinova2006	Turkish	nucl1301
983	гапы									tadinova2006	Azerbaijani	nort2697
984	ағыл									tadinova2006	Azerbaijani	nort2697
985	дәjә									tadinova2006	Azerbaijani	nort2697
986	jатаг									tadinova2006	Azerbaijani	nort2697
987	къотан									tadinova2006	Kumyk	kumy1244
988	газанхана									tadinova2006	Azerbaijani	nort2697
989	азбар									tadinova2006	Kumyk	kumy1244
990	анбар									tadinova2006	Azerbaijani	nort2697
991	далда									tadinova2006	Azerbaijani	nort2697
992	газыг									tadinova2006	Azerbaijani	nort2697
993	буруг									tadinova2006	Azerbaijani	nort2697
994	бурҹ									tadinova2006	Azerbaijani	nort2697
995	гала									tadinova2006	Azerbaijani	nort2697
996	гуjу									tadinova2006	Azerbaijani	nort2697
997	гюмез									tadinova2006	Kumyk	kumy1244
998	дирәк									tadinova2006	Azerbaijani	nort2697
999	күчә									tadinova2006	Azerbaijani	nort2697
1000	орам									tadinova2006	Kumyk	kumy1244
1001	тағ									tadinova2006	Azerbaijani	nort2697
1002	батаглыг									tadinova2006	Azerbaijani	nort2697
1003	гамышлыг									tadinova2006	Azerbaijani	nort2697
1004	гыраг									tadinova2006	Azerbaijani	nort2697
1005	чухур									tadinova2006	Azerbaijani	nort2697
1006	ҝөл									tadinova2006	Azerbaijani	nort2697
1007	булаг									tadinova2006	Azerbaijani	nort2697
1008	дәниз, денгиз									tadinova2006	Azerbaijani, Kumyk	nort2697, kumy1244
1009	дәрjа									tadinova2006	Azerbaijani	nort2697
1010	арх									tadinova2006	Azerbaijani	nort2697
1011	гумлуг									tadinova2006	Azerbaijani	nort2697
1012	jаjлаг									tadinova2006	Azerbaijani	nort2697
1013	коллуг									tadinova2006	Azerbaijani	nort2697
1014	овлаг									tadinova2006	Azerbaijani	nort2697
1015	тала									tadinova2006	Azerbaijani	nort2697
1016	тогъай									tadinova2006	Kumyk	kumy1244
1017	чөл									tadinova2006	Azerbaijani	nort2697
1018	тәпә									tadinova2006	Azerbaijani	nort2697
1019	сирт, сырт									tadinova2006	Azerbaijani, Kumyk	nort2697, kumy1244
1020	jамаҹ									tadinova2006	Azerbaijani	nort2697
1021	гүзеj									tadinova2006	Azerbaijani	nort2697
1022	гүнәj									tadinova2006	Azerbaijani	nort2697
1023	гаjа									tadinova2006	Azerbaijani	nort2697
1024	әрик									tadinova2006	Azerbaijani	nort2697
1025	жие									tadinova2006	Kumyk	kumy1244
